0.16500000000000004,0.4216362988213447,0.4264272466325763,0.43095888031878377,0.4352522399559928,0.4393258511318567,0.4431961103962455,0.4468775991505586,0.4503833414186303,0.45372501717432007,0.4569131401515341,0.45995720703125004
0.17000000000000004,0.42069202265938976,0.42545560231216106,0.4299600505650708,0.4342263717892635,0.43827305928052185,0.44211648018335725,0.4457711889485213,0.4492501847466867,0.4525651244980866,0.45572650043213736,0.4587437890625001
0.17500000000000004,0.4197492078620412,0.4244853167499425,0.4289624674917873,0.43320162872179013,0.43722126138435263,0.44103770313410556,0.4446654813635774,0.4481175702611905,0.4514056035441678,0.454540051768696,0.45753037109375
0.18000000000000005,0.4188078502058984,0.42351638639622124,0.4279661281908646,0.43217800844656945,0.43617045568816415,0.4399597779869639,0.4435604755605008,0.4469854974763312,0.45024645408938213,0.4533537941035572,0.4563169531249999
0.18500000000000005,0.41786794548573675,0.42254880771511305,0.4269710297643427,0.43115550866364893,0.43512064044139254,0.4388827034831884,0.4424561707055468,0.4458539659069475,0.4490876759107482,0.4521677273790936,0.45510353515625007
0.19000000000000006,0.4169294895144025,0.42158257718447406,0.4259771693243213,0.43013412708009674,0.43407181389807836,0.43780647836680825,0.44135256596644823,0.4447229750685254,0.4479292687854836,0.4509818515377041,0.4538901171875
0.19500000000000006,0.41599247812271256,0.42061769129583204,0.4249845439929136,0.4291138614099736,0.4330239743168503,0.4367311013846181,0.4402496605124118,0.4435925244771992,0.4467712324910064,0.4497961665218145,0.45267669921875014
0.20000000000000007,0.41505690715934757,0.41965414655431216,0.42399315090220113,0.4280947093743052,0.43197711996090904,0.4356565712861696,0.4391474535141146,0.44246261364974837,0.44561356680493325,0.4486106722738743,0.45146328125000007
0.20499999999999996,0.4141227724907508,0.41869193947857025,0.4230029871941853,0.4270766687010532,0.4309312490980114,0.43458288682376334,0.4380459441437009,0.4413332421035982,0.44445627150508016,0.4474253687363615,0.4502498632812502
0.20999999999999996,0.4131900700010272,0.4177310666007196,0.4220140500207419,0.4260597371250858,0.42988636000045344,0.43351004675244065,0.4369451315747785,0.4402044093568164,0.4432993463694618,0.44624025585177796,0.4490364453125005
0.21499999999999997,0.4122587955918422,0.41677152446626353,0.4210263365435786,0.42504391238815165,0.4288424509450556,0.4324380498299757,0.4358450149824143,0.4390761149281144,0.44214279117629096,0.44505533356265226,0.44782302734375024
0.21999999999999997,0.41132894518232155,0.415813309634026,0.4200398439341858,0.42402919223885144,0.4277995202131469,0.4313668948168678,0.4347455935431334,0.4379483583368445,0.44098660570397996,0.44387060181153903,0.4466096093750003
0.22499999999999998,0.41040051470895234,0.41485641867608225,0.41905456937379276,0.42301557443260845,0.42675756609054866,0.43029658047633346,0.4336468664349131,0.43682113910299913,0.43983078973113815,0.44268606054101833,0.44539619140625025
0.22999999999999998,0.4094735001254837,0.4139008481776901,0.41807051005332396,0.42200305673164323,0.4257165868675586,0.4292271055742967,0.43254883283718054,0.43569445674721036,0.43867534303657296,0.4415017096936964,0.4441827734375002
0.235,0.40854789740282876,0.4129465947372242,0.41708766317335294,0.4209916369049446,0.4246765808389358,0.4281584688793839,0.43145149193080945,0.43456831079074787,0.43752026539928957,0.44031754921220484,0.4429693554687502
0.24,0.40762370252896823,0.41199365496610724,0.41610602594405893,0.4199813127282428,0.4236375463038845,0.4270906691629136,0.4303548428981158,0.43344270075551783,0.43636555659849047,0.4391335790392014,0.44175593750000025
0.245,0.40670091150885385,0.41104202548874275,0.41512559558518264,0.41897208198398184,0.4225994815660396,0.42602370519888966,0.4292588849228558,0.4323176261640628,0.435211216413575,0.43794979911736964,0.44054251953125023
0.25,0.40577952036431,0.4100917029424501,0.41414636932598203,0.4179639424612933,0.4215623849334501,0.4249575757639935,0.42816361719022134,0.4311930865395599,0.4340572446241402,0.4367662093894187,0.43932910156250016
0.255,0.4048595251339424,0.40914268397739706,0.41316834440518935,0.41695689195596813,0.42052625471856414,0.42389227963757575,0.4270690388868375,0.4300690814058189,0.4329036410099787,0.43558280979808384,0.43811568359375
0.26,0.403940921873041,0.4081949652565349,0.41219151807096766,0.4159509282704311,0.41949108923821404,0.42282781560164867,0.42597514920075796,0.4289456102872829,0.43175040535108045,0.43439960028612534,0.4369022656250003
0.265,0.4030237066534861,0.40724854345553346,0.4112158875808672,0.41494604921371275,0.4184568868136011,0.4217641824408789,0.4248819473214631,0.4278226727090256,0.43059753742763107,0.43321658079632996,0.4356888476562501
0.27,0.4021078755636561,0.4063034152627152,0.41024145020178343,0.4139422526014245,0.4174236457702794,0.4207013789425785,0.4237894324398555,0.4267002681967507,0.42944503702001235,0.4320337512715098,0.4344754296875002
0.275,0.4011934247083348,0.40535957737899253,0.4092682032099145,0.4129395362557302,0.41639136443814223,0.4196394038966985,0.42269760374825727,0.42557839627679156,0.4282929039088017,0.43085111165450246,0.4332620117187502
0.28,0.4002803502086191,0.40441702651780226,0.40829614389071783,0.4119378980053224,0.4153600411514058,0.4185782560958208,0.42160646044040645,0.42445705647610826,0.4271411378747721,0.4296686618881718,0.4320485937500001
0.28500000000000003,0.39936864820182777,0.40347575940504304,0.40732526953886933,0.41093733568539337,0.41432967424859496,0.41751793433515044,0.4205160017114536,0.4233362483222887,0.4259897386988919,0.4284864019154068,0.4308351757812502
0.29000000000000004,0.39845831484141103,0.4025357727790122,0.40635557745822076,0.40993784713761133,0.41330026207252824,0.4164584374125075,0.41942622675795893,0.4222159713435457,0.42483870616232416,0.4273043316791224,0.4296217578125001
0.29500000000000004,0.3975493462968603,0.4015970633903427,0.4053870649617583,0.40893943021009316,0.41227180297030264,0.41539976412832064,0.41833713477788814,0.42109622506871736,0.42368804004642696,0.42612245112225894,0.42840833984375004
0.30000000000000004,0.3966417387536197,0.40065962800194044,0.40441972937156156,0.4079420827573799,0.41124429529327916,0.4143419132856182,0.4172487249706105,0.41997700902726387,0.422537740132753,0.4249407601877827,0.4271949218750001
0.30500000000000005,0.39573548841299555,0.39972346338892345,0.403453568018762,0.4069458026404095,0.41021773739706807,0.4132848836900221,0.4161609965368939,0.4188583227492692,0.42138780620304916,0.42375925881868504,0.42598150390625006
0.31000000000000005,0.39483059149207045,0.39878856633855925,0.40248857824350226,0.405950587726493,0.4091921276415143,0.41222867414973907,0.41507394867890285,0.4177401657654374,0.42023823803925636,0.4225779469579835,0.42476808593750015
0.31500000000000006,0.39392704422361413,0.39785493365020413,0.40152475739489524,0.40495643588928787,0.4081674643906828,0.4111732834755538,0.41398758060019497,0.4166225376070932,0.41908903542350956,0.42139682454872085,0.42355466796875013
0.32000000000000006,0.39302484285599687,0.39692256213524263,0.4005621028309843,0.40396334500877373,0.4071437460128436,0.41011871048082144,0.41290189150571716,0.41550543780618027,0.4179401981381374,0.4202158915339654,0.42234125
0.32500000000000007,0.3921239836531043,0.3959914486170267,0.39960061191870244,0.4029713129712263,0.4061209708804585,0.40906495398146,0.4118168806018027,0.4143888658952602,0.4167917259656617,0.41903514785681095,0.4211278320312501
0.33000000000000007,0.3912244628942499,0.3950615899308159,0.39864028203383256,0.40198033766919294,0.4050991373701654,0.4080120127959428,0.4107325470961689,0.413272821407511,0.41564361868879757,0.4178545934603774,0.4199144140625
0.33499999999999996,0.39032627687409166,0.3941329829237178,0.39768111056096755,0.4009904170014682,0.40407824386276475,0.40695988574529185,0.4096488901979119,0.4121573038767272,0.4144958760904532,0.4166742282878092,0.4187009960937503
0.33999999999999997,0.3894294219025462,0.3932056244546285,0.39672309489347096,0.4000015488730679,0.403058288743205,0.4059085716530694,0.4085659091175051,0.4110423128373169,0.4133484979537292,0.415494052282277,0.41748757812500026
0.345,0.3885338943047061,0.3922795113941743,0.3957662324334378,0.39901373119520556,0.4020392704005683,0.4048580693453719,0.40748360306679593,0.4099278478243027,0.41220148406191864,0.4143140653869767,0.4162741601562502
0.35,0.3876396904207551,0.39135464062465264,0.3948105205916554,0.3980269618852673,0.40102118722805663,0.4038083776508211,0.40640197125900124,0.4088139083733192,0.4110548341985075,0.4131342675451297,0.41506074218750016
0.355,0.38674680660588673,0.39043100903997396,0.39385595678756413,0.3970412388667883,0.40000403762297765,0.4027594954005585,0.40532101290870587,0.4077004940206128,0.40990854814717304,0.4119546586999828,0.4138473242187502
0.36,0.3858552392302213,0.38950861354560434,0.3929025384492193,0.39605656006942724,0.3989878199867305,0.4017114214282367,0.40424072723185817,0.4065876043030396,0.4087626256917846,0.41077523879480826,0.4126339062500003
0.365,0.38496498467872453,0.38858745105850795,0.3919502630132523,0.39507292342894296,0.397972532724792,0.40066415457001314,0.4031611134457676,0.4054752387580654,0.4076170666164032,0.4095960077729038,0.4114204882812502
0.37,0.38407603935112655,0.3876675185070893,0.39099912792483316,0.3940903268871705,0.3969581742467027,0.3996176936645424,0.4020821707691009,0.4043633969237642,0.4064718707052811,0.4084169655775924,0.4102070703125001
0.375,0.38318839966184065,0.3867488128311379,0.3900491306376314,0.3931087683919971,0.395944742966053,0.39857203755296905,0.4010038984218798,0.403252078338817,0.4053270377428618,0.4072381121522226,0.4089936523437501
0.38,0.38230206203988487,0.38583133098177036,0.3891002686137792,0.392128245897338,0.3949322373004692,0.3975271850789208,0.39992629562547716,0.4021412825425105,0.4041825675137794,0.40605944744016825,0.40778023437500016
0.385,0.38141702292880075,0.3849150699213755,0.3881525393238333,0.3911487573631135,0.3939206556716004,0.39648313508850125,0.39884936160261414,0.4010310090747371,0.40303845980285896,0.40488097138482854,0.4065668164062501
0.39,0.38053327878657583,0.3840000266235584,0.38720594024673793,0.39017030075522463,0.3929099965051039,0.3954398864302827,0.3977730955773567,0.39992125747599233,0.4018947143951159,0.4037026839296278,0.4053533984375002
0.395,0.37965082608556466,0.3830861980730847,0.3862604688697875,0.3891928740455304,0.39190025823063257,0.39439743795529886,0.3966974967751133,0.39881202728737497,0.40075133107575583,0.4025245850180162,0.40413998046875016
0.4,0.37876966131241097,0.38217358126582623,0.3853161226885897,0.388216475211824,0.3908914392818204,0.3933557885170387,0.39562256442263116,0.3977033180505858,0.3996083096301742,0.4013466745934686,0.40292656250000014
0.405,0.37788978096797077,0.3812621732087059,0.3843728992070289,0.38724110223781,0.3898835380962696,0.3923149369714383,0.39454829774799294,0.3965951293079257,0.3984656498439565,0.40016895259948576,0.4017131445312502
0.41000000000000003,0.3770111815672353,0.38035197091964373,0.3834307959372292,0.38626675311308084,0.388876553115537,0.3912748821768747,0.3934746959806145,0.3954874606022959,0.39732335150287784,0.39899141897959317,0.40049972656250005
0.41500000000000004,0.37613385963925466,0.3794429714275024,0.3824898103995184,0.38529342583309417,0.38787048278512054,0.3902356229941587,0.39240175835124114,0.3943803114771959,0.3961814143929021,0.39781407367734184,0.39928630859375014
0.42000000000000004,0.3752578117270626,0.3785351717720345,0.38154994012239185,0.38432111839914973,0.38686532555444614,0.3891971582865276,0.39132948409194473,0.3932736814767227,0.39503983830018286,0.3966369166363082,0.3980728906250001
0.42500000000000004,0.37438303438760073,0.37762856900382824,0.3806111826424766,0.3833498288183669,0.3858610798768543,0.38815948691963864,0.39025787243612065,0.3921675701455701,0.3938986230110622,0.39545994780009347,0.39685947265625016
0.43000000000000005,0.37350952419164435,0.37672316018425495,0.3796735355044955,0.38237955510366173,0.38485774420958707,0.38712260776156215,0.38918692261848464,0.39106197702902723,0.39275776831207115,0.39428316711232453,0.3956460546875001
0.43500000000000005,0.3726372777237276,0.37581894238541697,0.3787369962612314,0.38141029527372483,0.38385531701377457,0.38608651968277474,0.38811663387507006,0.38995690167297764,0.3916172739899287,0.39310657451665326,0.39443263671875006
0.44000000000000006,0.3717662915820703,0.37491591269009406,0.37780156247349245,0.3804420473529984,0.3828537967544224,0.3850512215561517,0.38704700544322457,0.38885234362389853,0.3904771398315425,0.3919301699567568,0.3932192187500001
0.44500000000000006,0.37089656237850477,0.37401406819169236,0.3768672317100764,0.3794748093716544,0.38185318190039774,0.38401671225696116,0.38597803656160706,0.38774830242885905,0.3893373656240079,0.3907539533763372,0.3920058007812501
0.45000000000000007,0.3700280867384029,0.3731134059941927,0.37593400154773593,0.37850857936557214,0.38085347092441757,0.3829829906628571,0.38490972647018507,0.3866447776355201,0.3881979511546083,0.3895779247191221,0.3907923828125001
0.45500000000000007,0.3691608613006035,0.3722139232120986,0.3750018695711438,0.37754335537631617,0.37985466230303444,0.3819500556538721,0.3838420744102312,0.38554176879213253,0.38705889621081424,0.38840208392886394,0.3895789648437501
0.45999999999999996,0.3682948827173415,0.3713156169703862,0.37407083337285824,0.3765791354511143,0.3788567545166248,0.38091790611241094,0.3827750796243206,0.38443927544753675,0.3859202005802839,0.38722643094934056,0.38836554687500013
0.46499999999999997,0.36743014765417586,0.3704184844044519,0.3731408905532882,0.3756159176428357,0.3778597460493751,0.37988654092324375,0.38170874135632743,0.3833372971511612,0.3847818640508623,0.38605096572435466,0.3871521289062502
0.47,0.3665666527899193,0.36952252266006375,0.37221203872066033,0.3746537000099694,0.3768636353892698,0.37885595897349966,0.3806430588514225,0.38223583345302165,0.38364388641058156,0.3848756881977341,0.3859387109375001
0.475,0.36570439481656764,0.3686277288933102,0.3712842754909835,0.3736924806166018,0.3758684210280784,0.37782615915265966,0.3795780313560701,0.38113488390372013,0.3825062674476603,0.3837005983133319,0.38472529296875013
0.48,0.36484337043923015,0.36773410027055065,0.3703575984880159,0.37273225753239664,0.3748741014613426,0.37679714035255035,0.3785136581180248,0.38003444805444353,0.38136900695050363,0.3825256960150262,0.38351187500000017
0.485,0.36398357637606027,0.3668416339683658,0.3694320053432311,0.37177302883257185,0.37388067518836393,0.3757689014673369,0.37744993838632845,0.3789345254569634,0.38023210470770297,0.38135098124671996,0.38229845703125015
0.49,0.3631250093581861,0.36595032717350834,0.36850749369578495,0.370814792597879,0.372888140712191,0.37474144139351695,0.3763868714113079,0.3778351156636338,0.3790955605080355,0.38017645395234145,0.38108503906250013
0.495,0.36226766612964284,0.36506017708285426,0.3675840611924813,0.36985754691458234,0.37189649653960727,0.37371475902991375,0.3753244564445712,0.37673621822739156,0.3779593741404644,0.37900211407584383,0.37987162109375017
0.5,0.36141154344730386,0.36417118090335415,0.36666170548774024,0.36890128987443693,0.37090574118111824,0.3726888532776691,0.37426269273900514,0.3756378327017541,0.37682354539413826,0.37782796156120524,0.3786582031250001
